22e77b17-1b7c-49b6-976e-524d1cd19d73,transport,user_1,0.01,km,2026-01-12T09:37:43.397699+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 37.65}}"
042c6735-1c69-451d-8c6a-af0bec1c25d6,transport,user_2,0.003,km,2026-01-12T09:37:43.398153+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 12.16}}"
defddd5b-2cb0-4eef-801b-daa612de86c7,transport,user_3,0.003,km,2026-01-12T09:37:43.398269+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 10.3}}"
6cb59952-f4e3-4aaf-9598-c62fbc32e935,transport,user_4,0.007,km,2026-01-12T09:37:43.398375+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 25.4}}"
8019bb28-8120-44ed-ac3e-3b56f2455120,transport,user_5,0.004,km,2026-01-12T09:37:43.398461+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 14.45}}"
503361c7-7679-4e6c-81f7-51e375102112,transport,user_1,0.009,km,2026-01-12T09:37:44.398711+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 33.62}}"
4ad04c06-1fb4-4ced-a918-e712001627c4,transport,user_2,0.007,km,2026-01-12T09:37:44.399202+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 25.09}}"
99992edd-e4db-4ed7-a710-b9c25a88e92b,transport,user_3,0.008,km,2026-01-12T09:37:44.399323+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 27.41}}"
b6b1d330-c968-448b-ac0b-b26de3d0d6fd,transport,user_4,0.009,km,2026-01-12T09:37:44.399430+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 33.23}}"
a073cfea-aa3c-4480-9b04-a8f8252d8609,transport,user_5,0.007,km,2026-01-12T09:37:44.399521+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 26.37}}"
a3c2df95-6bf0-4e72-a2db-5cafc7efac37,transport,user_1,0.002,km,2026-01-12T09:37:45.399777+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 6.46}}"
c9381c58-0e91-4aeb-a391-55abd97eda23,transport,user_2,0.006,km,2026-01-12T09:37:45.400249+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 20.75}}"
f7a5f5d8-ae36-4b73-869d-70a3f3ea72e9,transport,user_3,0.007,km,2026-01-12T09:37:45.400367+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 23.45}}"
4ef33266-de24-48fb-9a4c-b06affe4418b,transport,user_4,0.006,km,2026-01-12T09:37:45.400472+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.82}}"
a49d88f7-f583-4f90-bbc3-23f569aedbdc,transport,user_5,0.009,km,2026-01-12T09:37:45.400562+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 31.03}}"
7faefd61-4ab6-4648-9498-32b655f78358,transport,user_1,0.005,km,2026-01-12T09:37:46.400869+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.54}}"
6853f4bc-56b4-46cb-988e-653ed32aa0db,transport,user_2,0.005,km,2026-01-12T09:37:46.401294+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 19.49}}"
fdf72707-7d4f-4e4a-a3ad-19af83e25dfd,transport,user_3,0.009,km,2026-01-12T09:37:46.401387+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 32.88}}"
d96cd85a-35c5-44b7-9f17-75a73bd9c307,transport,user_4,0.006,km,2026-01-12T09:37:46.401470+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 20.4}}"
e7aabb17-c31f-45f0-80d6-10cb233f0d8c,transport,user_5,0.006,km,2026-01-12T09:37:46.401567+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 20.66}}"
c51decc7-990c-4e5f-9bec-12ad95618707,transport,user_1,0.007,km,2026-01-12T09:37:47.401846+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 26.69}}"
27514308-a99f-45d7-9c43-6a91a63c6836,transport,user_2,0.006,km,2026-01-12T09:37:47.402294+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 23.05}}"
ed6d015a-6455-45c5-9305-5af4a1518c5a,transport,user_3,0.007,km,2026-01-12T09:37:47.402416+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 26.58}}"
6b63eee8-1821-4ceb-a598-4cf7bc3ff26a,transport,user_4,0.008,km,2026-01-12T09:37:47.402546+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 29.4}}"
f6586174-da99-470f-ad20-e976785395bf,transport,user_5,0.005,km,2026-01-12T09:37:47.402657+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.31}}"
ad5c25ec-2784-4e14-898a-517d0e50c1f5,transport,user_1,0.007,km,2026-01-12T09:37:48.403151+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 25.57}}"
d101aa89-4615-4f08-adf8-a4258cf817be,transport,user_2,0.004,km,2026-01-12T09:37:48.403402+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 14.85}}"
9e9eeb73-47ee-45e4-80e6-b957eaf369a3,transport,user_3,0.007,km,2026-01-12T09:37:48.403487+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 24.27}}"
6f8a9026-bf02-4006-be75-668f1593f35a,transport,user_4,0.01,km,2026-01-12T09:37:48.403557+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 35.5}}"
488d0d0f-fd8e-464a-b432-52e6af4b30ed,transport,user_5,0.004,km,2026-01-12T09:37:48.403631+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.17}}"
52a6df15-fb9a-47c6-816f-32939a5a260d,transport,user_1,0.009,km,2026-01-12T09:37:49.403898+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 33.32}}"
4f1d1b62-b276-47d0-92a5-2e878dc695dc,transport,user_2,0.007,km,2026-01-12T09:37:49.404345+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 23.55}}"
c8a4855c-9a65-40a2-8bfc-5f9231172a5f,transport,user_3,0.015,km,2026-01-12T09:37:49.404467+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 52.3}}"
fdaa1355-2265-4017-ac89-b66fda0962f4,transport,user_4,0.012,km,2026-01-12T09:37:49.404575+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 44.1}}"
0fe5eda9-eaae-42c8-ae35-d5686edd8c9f,transport,user_5,0.005,km,2026-01-12T09:37:49.404662+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.6}}"
ddf21860-5279-44fd-990c-16eb905fcdfa,transport,user_1,0.003,km,2026-01-12T09:37:50.404878+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 11.45}}"
d72cedfc-fc49-440f-b326-e9914f0ee1c3,transport,user_2,0.005,km,2026-01-12T09:37:50.405086+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 18.81}}"
ad012a53-0d51-48b2-a8d7-b5c6ba1dcec4,transport,user_3,0.011,km,2026-01-12T09:37:50.405180+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 39.46}}"
ef1ca5d1-b0c9-4661-a4fc-1f1ebbcf9c19,transport,user_4,0.006,km,2026-01-12T09:37:50.405266+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.3}}"
0d5227b3-1dff-4be3-8ba7-b1a89664cfe6,transport,user_5,0.005,km,2026-01-12T09:37:50.405346+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.2}}"
61bd64c1-a8ef-4b50-a8ee-fa700f722057,transport,user_1,0.003,km,2026-01-12T09:37:51.405609+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 9.87}}"
d3331fd3-8b4e-4bce-8cc4-9a3e10942138,transport,user_2,0.008,km,2026-01-12T09:37:51.406082+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 27.45}}"
5a4e3df5-ef08-4c05-8eeb-9794e97c7c1d,transport,user_3,0.003,km,2026-01-12T09:37:51.406199+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 10.59}}"
ead0a274-5302-452e-932e-8cee2177c4c9,transport,user_4,0.005,km,2026-01-12T09:37:51.406308+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 19.77}}"
d99a90b1-804c-48ef-8aa7-23e8971f9b2d,transport,user_5,0.006,km,2026-01-12T09:37:51.406401+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 21.42}}"
216142ca-0365-4b9a-b2ce-350cdc07f350,transport,user_1,0.006,km,2026-01-12T09:37:52.406659+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 19.83}}"
0a1ffeec-692c-402f-85c7-e5033d2aca24,transport,user_2,0.006,km,2026-01-12T09:37:52.407138+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.88}}"
38016434-2636-4079-affb-af86ec5f7f36,transport,user_3,0.003,km,2026-01-12T09:37:52.407281+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 11.61}}"
6789b412-50bb-4932-a86e-dd98228adc82,transport,user_4,0.005,km,2026-01-12T09:37:52.407418+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 18.44}}"
e3e5f6d3-7758-44f2-b95a-d0d950c49579,transport,user_5,0.005,km,2026-01-12T09:37:52.407516+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.85}}"
a91203c2-dc71-4a09-8668-eaa136d022cf,transport,user_1,0.003,km,2026-01-12T09:37:53.407727+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 11.86}}"
e7e81de0-2e95-4f9b-95f7-b27868ca3570,transport,user_2,0.003,km,2026-01-12T09:37:53.408134+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 9.94}}"
655711e2-75b0-411a-9994-3b76185c88c4,transport,user_3,0.005,km,2026-01-12T09:37:53.408236+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 19.01}}"
49e10325-330b-40a8-8bfd-6ba487fc809e,transport,user_4,0.008,km,2026-01-12T09:37:53.408329+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 27.99}}"
77deb46a-0dc3-4344-b2db-3df1f805dce8,transport,user_5,0.006,km,2026-01-12T09:37:53.408407+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.84}}"
71d29521-0a6f-437f-9718-07d01ae684ad,transport,user_1,0.008,km,2026-01-12T09:37:54.408632+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 27.33}}"
886eb375-74c6-445d-9ef9-8e08955a5faa,transport,user_2,0.009,km,2026-01-12T09:37:54.409163+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 33.35}}"
94f61f62-d417-4d63-8475-f8a6f24a6507,transport,user_3,0.004,km,2026-01-12T09:37:54.409281+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 15.95}}"
d74bb2b5-00a4-405d-aa53-0c1e53e68363,transport,user_4,0.007,km,2026-01-12T09:37:54.409378+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 23.99}}"
f85e9dbc-0902-43bc-9785-6373ed0fb619,transport,user_5,0.002,km,2026-01-12T09:37:54.409468+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 8.76}}"
548d16bc-f110-47c0-9b9e-b625ad518acb,transport,user_1,0.008,km,2026-01-12T09:37:55.409708+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 29.68}}"
f93ec3b7-e728-4380-847c-499fc59607a7,transport,user_2,0.006,km,2026-01-12T09:37:55.410133+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 21.67}}"
1bd28edc-bb5c-4cfe-8424-430e76fb5fa6,transport,user_3,0.005,km,2026-01-12T09:37:55.410241+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 17.78}}"
98e1cbd8-d6fc-4eb2-957c-eb43da3a1f62,transport,user_4,0.008,km,2026-01-12T09:37:55.410325+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 27.5}}"
ec10272e-fd9c-4fec-870c-dad106b4a14d,transport,user_5,0.006,km,2026-01-12T09:37:55.410407+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.44}}"
f49b766d-383d-4acb-9ecb-2d132a13d9a3,transport,user_1,0.008,km,2026-01-12T09:37:56.410621+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 28.48}}"
38a10499-3f43-42fe-9edf-580fa732bfd4,transport,user_2,0.008,km,2026-01-12T09:37:56.411083+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 29.19}}"
4bf112a5-851c-4d3d-beaa-9aec2e8a0afe,transport,user_3,0.007,km,2026-01-12T09:37:56.411198+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 25.07}}"
ea5d1ae6-663e-4727-b1f6-4bb093300a88,transport,user_4,0.004,km,2026-01-12T09:37:56.411290+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 14.21}}"
aa8000f6-0d51-45c4-8212-7059f748d68a,transport,user_5,0.005,km,2026-01-12T09:37:56.411369+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 18.68}}"
7bc0dfa4-54f2-4857-85ef-7d6ca6f887e6,transport,user_1,0.006,km,2026-01-12T09:37:57.411620+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 21.84}}"
b95c8401-bec7-4f4e-9741-34cbfb127880,transport,user_2,0.005,km,2026-01-12T09:37:57.412077+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.91}}"
cbbddf18-464e-4526-a0dd-f7c6d20f6d07,transport,user_3,0.004,km,2026-01-12T09:37:57.412197+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 14.34}}"
a814f721-a37e-483a-b904-0d786f869720,transport,user_4,0.004,km,2026-01-12T09:37:57.412304+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 14.98}}"
eafe2029-3402-4c0a-841f-48226b267f9c,transport,user_5,0.001,km,2026-01-12T09:37:57.412401+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 5.28}}"
4794333e-cd50-4f5a-b511-5c0baa6af956,transport,user_1,0.007,km,2026-01-12T09:37:58.412626+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 24.92}}"
4bdd738a-273f-44d3-abbe-2dac28f834ac,transport,user_2,0.008,km,2026-01-12T09:37:58.413034+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 29.89}}"
510f5b8f-cd51-422c-b07c-676f9d271d4e,transport,user_3,0.005,km,2026-01-12T09:37:58.413148+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 19.06}}"
fd8ad5c0-84f5-4fe4-a40f-be1061004138,transport,user_4,0.003,km,2026-01-12T09:37:58.413241+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 10.06}}"
f54014d1-ecef-4005-b6c4-517ecf41ed5a,transport,user_5,0.004,km,2026-01-12T09:37:58.413335+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 15.07}}"
d2849f76-555b-4bb8-a97d-9c8100d19372,transport,user_1,0.006,km,2026-01-12T09:37:59.413601+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 23.13}}"
e8e3caa8-9259-4cc0-988e-3dcaab4f491c,transport,user_2,0.006,km,2026-01-12T09:37:59.414049+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 23.22}}"
a0dc599b-88d9-44e8-bf5c-b2cd51d62f32,transport,user_3,0.007,km,2026-01-12T09:37:59.414168+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 25.91}}"
4bf8b927-79a7-4621-b26c-f771f6dba2f8,transport,user_4,0.017,km,2026-01-12T09:37:59.414275+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 62.14}}"
f75fcd87-bc07-4950-8b26-94038967a59e,transport,user_5,0.003,km,2026-01-12T09:37:59.414363+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 11.46}}"
9181fce9-3ffc-4efb-b3e5-8902dce9c4b1,transport,user_1,0.003,km,2026-01-12T09:38:00.414544+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 12.36}}"
623d6aa2-bec7-4e0e-a5a7-a7ff49f4bdfd,transport,user_2,0.005,km,2026-01-12T09:38:00.414887+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 18.61}}"
01b39b2f-0b62-486d-956b-5fd4977b1447,transport,user_3,0.007,km,2026-01-12T09:38:00.414993+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 24.54}}"
a4e088a5-bcf5-41dc-87cf-c560f3d27ce4,transport,user_4,0.004,km,2026-01-12T09:38:00.415090+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 13.55}}"
c4e4bab4-310f-48f1-a8b8-6ac8ea8c5d97,transport,user_5,0.004,km,2026-01-12T09:38:00.415175+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 15.64}}"
da8c238e-061c-410e-9bd1-29c6971de047,transport,user_1,0.007,km,2026-01-12T09:38:01.415425+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 26.62}}"
b54668dd-95a5-47db-95b1-4620748b7ce3,transport,user_2,0.003,km,2026-01-12T09:38:01.415908+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 9.57}}"
b75b1b7f-9814-4f89-8cba-0c601f13836c,transport,user_3,0.006,km,2026-01-12T09:38:01.416024+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 20.14}}"
f205cfb0-fda2-4db0-aac5-b85455e1a877,transport,user_4,0.011,km,2026-01-12T09:38:01.416130+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 37.81}}"
2daa07b4-f2ea-4653-a516-78b69e5816ba,transport,user_5,0.007,km,2026-01-12T09:38:01.416219+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 24.13}}"
4a649aed-8476-493f-94f4-c7d7320a31e5,transport,user_1,0.005,km,2026-01-12T09:38:02.416452+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 18.06}}"
7254e60e-bade-492d-a24c-1f1e5a101c7f,transport,user_2,0.009,km,2026-01-12T09:38:02.416686+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 31.27}}"
a07e8973-5174-4a24-910b-a47226e0a0c9,transport,user_3,0.005,km,2026-01-12T09:38:02.416762+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 19.4}}"
4d49155d-b1cc-4832-a027-a2157fe4558e,transport,user_4,0.008,km,2026-01-12T09:38:02.416857+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 30.3}}"
3c4a2c2a-364f-42b8-8465-1ddda41798b2,transport,user_5,0.009,km,2026-01-12T09:38:02.416920+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 32.84}}"
d51ffa1f-5ca4-4d43-9129-ba4cecc07bac,transport,user_1,0.01,km,2026-01-12T09:38:03.417177+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 36.44}}"
33cbb9a1-fff7-49e2-b2c9-ccdbfc5eaf48,transport,user_2,0.006,km,2026-01-12T09:38:03.417603+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 20.05}}"
78a703b3-a454-4109-aa7c-3ce744512d63,transport,user_3,0.006,km,2026-01-12T09:38:03.417731+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.91}}"
604c75f0-bce6-421f-bbff-cb93b411efd3,transport,user_4,0.006,km,2026-01-12T09:38:03.417872+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 21.56}}"
211ee082-515c-4144-b919-912ec8285a2e,transport,user_5,0.007,km,2026-01-12T09:38:03.417989+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 24.97}}"
0a48385c-4a0e-4863-8c9f-2001b7095ba7,transport,user_1,0.002,km,2026-01-12T09:38:04.419020+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 8.97}}"
62f2fca2-180a-412c-86ca-b4653e20c83c,transport,user_2,0.005,km,2026-01-12T09:38:04.419460+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.51}}"
ed7030c8-73d2-477d-8731-72a2e8e5efd3,transport,user_3,0.006,km,2026-01-12T09:38:04.419536+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.73}}"
09107f11-4e7d-41b5-a997-9aeed635be73,transport,user_4,0.006,km,2026-01-12T09:38:04.419601+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.49}}"
27af4f0f-2f68-43c8-b24d-f84d24264e17,transport,user_5,0.004,km,2026-01-12T09:38:04.419663+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 12.9}}"
50ac82ab-3aee-49e1-96d7-8b02a9d8043f,transport,user_1,0.013,km,2026-01-12T09:38:05.419946+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 46.06}}"
cdb2cf29-7b92-404b-9c11-76f639650ea0,transport,user_2,0.005,km,2026-01-12T09:38:05.420410+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.87}}"
1dd20f6e-9afe-46f9-85a4-9c632264ff43,transport,user_3,0.003,km,2026-01-12T09:38:05.420529+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 11.21}}"
f4dab67a-b3f2-4ff2-b69a-8b8eb7199106,transport,user_4,0.004,km,2026-01-12T09:38:05.420633+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 14.72}}"
78438ad3-3806-46d8-bd06-b0e898de616e,transport,user_5,0.005,km,2026-01-12T09:38:05.420727+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 17.48}}"
d20d155a-0fc9-4af5-86ef-0510d36aa56f,transport,user_1,0.009,km,2026-01-12T09:38:06.421018+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 31.53}}"
ea4eaeaf-d6b7-42c6-8372-e1586c72d7cf,transport,user_2,0.004,km,2026-01-12T09:38:06.421472+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 13.26}}"
2bf27ef0-1dba-43ef-8877-051dc1443c37,transport,user_3,0.004,km,2026-01-12T09:38:06.421587+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 13.42}}"
aa14b9c1-bf01-49b2-a83f-8befcae9dd2a,transport,user_4,0.005,km,2026-01-12T09:38:06.421689+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.83}}"
7c6e51cf-889e-4019-943f-7a23959981bc,transport,user_5,0.005,km,2026-01-12T09:38:06.421760+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 17.46}}"
3d18fa0d-c42a-4783-9395-a509a9fdb34e,transport,user_1,0.006,km,2026-01-12T09:38:07.422009+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 21.45}}"
a864199a-a32f-4de4-846b-54fb815d758c,transport,user_2,0.006,km,2026-01-12T09:38:07.422522+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 21.16}}"
22067197-98db-4ce7-b9c6-deaf6953b458,transport,user_3,0.006,km,2026-01-12T09:38:07.422651+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 20.67}}"
dc679a92-ed8e-4516-809c-f98b6e3cadb3,transport,user_4,0.008,km,2026-01-12T09:38:07.422741+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 28.72}}"
913fe473-ca45-4fca-863b-df4ec4efc269,transport,user_5,0.007,km,2026-01-12T09:38:07.422853+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 26.86}}"
bf08d033-ee42-4b15-83f9-a3a499653b2a,transport,user_1,0.007,km,2026-01-12T09:38:08.423113+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 25.47}}"
656faee7-d1cf-4a14-9cbf-04a6bc102b65,transport,user_2,0.016,km,2026-01-12T09:38:08.423562+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 56.0}}"
d970e0fd-7c93-4010-be26-d77864de591b,transport,user_3,0.005,km,2026-01-12T09:38:08.423656+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 18.28}}"
eaa56136-bae6-46f6-93ff-4b13148d51aa,transport,user_4,0.005,km,2026-01-12T09:38:08.423746+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 19.44}}"
c3329d3b-e6b2-48c0-9810-75db38a2278e,transport,user_5,0.005,km,2026-01-12T09:38:08.423856+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 17.29}}"
f57d1143-eb2c-43ab-8a92-19c8d3cc641e,transport,user_1,0.005,km,2026-01-12T09:38:09.424123+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.6}}"
12945dcc-a38c-4e89-820b-0d38c2caad57,transport,user_2,0.005,km,2026-01-12T09:38:09.424614+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 16.61}}"
65592f03-73fa-4724-91fe-6c2ca1cc5413,transport,user_3,0.008,km,2026-01-12T09:38:09.424763+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 28.68}}"
54e0ee6c-8185-43e7-acf4-2f48afc554d7,transport,user_4,0.006,km,2026-01-12T09:38:09.424918+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 21.27}}"
d47e0f5a-4568-4400-8422-2382194314e0,transport,user_5,0.004,km,2026-01-12T09:38:09.425024+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 13.71}}"
feb8b9da-a434-4561-b6c8-569084cb5f52,transport,user_1,0.003,km,2026-01-12T09:38:10.425252+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 10.22}}"
203db8af-be37-4895-b53e-2d57293aea2e,transport,user_2,0.008,km,2026-01-12T09:38:10.425636+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 27.85}}"
c9734607-438a-4c8c-aa02-451c6231a996,transport,user_3,0.006,km,2026-01-12T09:38:10.425749+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 20.77}}"
b10100c0-8515-4da8-b3cc-f2a8e3062e92,transport,user_4,0.004,km,2026-01-12T09:38:10.425890+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 15.36}}"
99c4cdd3-729b-4d68-9577-b59ad76462b8,transport,user_5,0.006,km,2026-01-12T09:38:10.425997+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 22.83}}"
c0becc59-f797-4c01-a047-3fb076640941,transport,user_1,0.007,km,2026-01-12T09:38:11.426271+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 23.95}}"
49b229f6-90e3-460e-a3a5-6dc0ab8414ea,transport,user_2,0.012,km,2026-01-12T09:38:11.426751+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 42.32}}"
3c2898fd-4ef9-4e8c-92cf-3c7637ca2d53,transport,user_3,0.012,km,2026-01-12T09:38:11.426938+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 43.42}}"
06f4d9ae-cec9-4f54-8db4-016f6c4ed11a,transport,user_4,0.005,km,2026-01-12T09:38:11.427057+00:00,"{""source"": ""synthetic"", ""details"": {""speed_kmh"": 18.13}}"
